stocks,fx,bonds,total
-9709.16322039999,-1672337.64031595,-67304.40883763134,-1749351.2123739813
148181.44099555723,1772514.529452145,81702.401333794,2002398.3717814963
-167577.0530526191,3051154.790825486,-290394.47530084103,2593183.262472026
-35751.63005439192,2196594.5943122506,337744.45695866644,2498587.421216525
94717.70279148966,-1478943.093869388,233955.76851430535,-1150269.622563593
-40195.44992911816,-2069099.952289641,218293.1481910199,-1891002.2540277392
20644.054693201557,-292277.45504906774,-81638.99837578088,-353272.39873164706
-83893.60807832517,-2708736.231463909,-12139.316714853048,-2804769.1562570874
36140.55472313985,404505.2694069147,-133442.91811794043,307202.90601211414
-6770.561515618116,2671.5944526791573,-42983.64468571544,-47082.611748654395
-57686.927909336984,-1685398.0260958076,-9741.729466050863,-1752826.6834711954
145240.17900608666,-1720780.897071898,259393.0393428281,-1316147.6787229832
-122730.43507546559,262015.7320524454,52097.493038758636,191382.79001573846
65683.42187584192,6228472.303173274,364186.5425668657,6658342.267615981
-204642.02951851115,3398478.7572155297,-307413.9129854515,2886422.814711567
130737.0656520892,1200096.8614763916,-14300.53154668212,1316533.3955817986
-49177.476499620825,-1362334.4996265173,-343497.57603093237,-1755009.5521570705
4357.3093592803925,-1282805.181213975,164778.18427102268,-1113669.6875836719
432687.08165686205,4351072.603229582,-187739.1309455335,4596020.553940911
124690.69036555849,812228.0280351639,-114475.4673293531,822443.2510713693
-122250.53662226163,-372529.2521829009,185180.45287689567,-309599.33592826687
-379467.8554403037,-4142508.3147753477,-258051.52585044503,-4780027.696066096
169798.07658188604,-575152.4673349857,113593.3286575079,-291761.0620955918
-89419.6485019885,484355.5874861479,-89768.58779035509,305167.3511938043
-45661.234009712934,-1437844.2244796753,60332.7530439049,-1423172.7054454833
90349.15101898834,1171214.2251955867,168549.68733096123,1430113.0635455362
-375899.0920559317,1117978.7532000542,-752752.107391201,-10672.446247078478
-143012.56919650175,-22164.335333019495,-104486.69362419844,-269663.5981537197
-57343.095194136724,314351.5227202773,-115969.55668201298,141038.8708441276
-91175.23842434585,-285591.080350101,170920.68795071542,-205845.63082373142
139709.79966826737,1536649.5324317813,-5684.75956967473,1670674.572530374
245607.0819004327,3088498.5001586676,71378.1348510161,3405483.7169101164
-119309.58453977294,-333997.1869625449,-227894.9885963276,-681201.7600986455
-43232.55365635641,-779933.5894522071,-44426.33970845491,-867592.4828170184
-81587.36154454574,2214164.9362335205,-127246.36979503185,2005331.204893943
112507.95195062459,974469.4347341657,-95104.58409556001,991872.8025892302
10772.634801590815,243374.2078139186,-21839.23816303909,232307.60445247032
-34036.99155446328,-93152.41887038946,373961.5333987847,246772.12297393195
-163246.1019705627,-52266.05205613375,-53365.38690716028,-268877.54093385674
102823.1555693075,53110.52356132865,179070.4944774881,335004.17360812426
-21844.591240596026,1429961.7944115996,177773.13510222733,1585890.338273231
-47316.98330436647,-496452.2729063034,-140175.66292820126,-683944.9191388711
54271.35639320128,-3578162.781325519,166590.620679155,-3357300.804253163
14702.81574062258,-97387.52727544308,-31277.43257150054,-113962.14410632104
64194.641158014536,276625.4621397257,-16883.478051543236,323936.625246197
100680.42796959355,-123322.56611412764,116498.43643115461,93856.29828662053
117736.05544380844,121176.5881742239,34037.3436485976,272949.98726662993
-155342.15863470174,31256.533632218838,-223710.10776566714,-347795.73276815005
-73706.24620084837,2299294.33549726,-8932.67661010474,2216655.412686307
-180382.6625826452,1998552.6303921342,25623.9093933627,1843793.8772028517
-8972.207569636405,51960.51394087076,123950.12248453498,166938.42885576934
-125040.62017417885,2759428.2843734026,-280258.90958178043,2354128.7546174433
-50774.545694062486,-1815123.8759918213,-151184.47860193253,-2017082.9002878163
-61648.16189632006,2224526.7436307073,-180343.8360441476,1982534.7456902396
-187456.26568083465,-2203069.3884014487,11808.565757215023,-2378717.0883250684
-80873.7069689557,-112355.97099637985,-203678.74903942645,-396908.427004762
161958.1551791113,892465.697789073,172901.0842121765,1227324.9371803608
-41240.20625072904,4059655.5162910223,-120820.54684774578,3897594.7631925475
53246.677860643715,-1156783.945169717,-115692.99313783646,-1219230.2604469098
47120.83013656549,2283763.3238984346,-64459.21549144387,2266424.9385435563
19183.909135032445,511713.8315207958,-13012.916605986655,517884.8240498416
-60633.56305791065,-2832706.768961489,56106.79683290422,-2837233.5351864956
100031.51946940273,-2120980.446308762,162753.19900702685,-1858195.7278323323
35103.80981895514,-588154.1903387308,-79048.63919522613,-632099.0197150018
-111927.23194244877,1257053.9883507788,-1458.9761908501387,1143667.78021748
-110089.14665166289,253551.01252651215,-64673.152147859335,78788.71372698992
-148075.77200398035,-1150291.3697731495,89151.19881891459,-1209215.9429582153
-60175.21560277045,601054.1355655193,-12436.764986991882,528442.154975757
-39166.83536243625,-498313.25931960344,149789.71466326714,-387690.38001877256
189674.45186138898,1264021.757993281,130528.39616890252,1584224.6060235724
49543.644254498184,-529042.3788968027,77664.71258603781,-401834.02205626667
-223322.12514169142,2605875.0397500396,-649390.9986327812,1733161.915975567
10887.233557920903,1196084.5212835073,9772.815327748656,1216744.570169177
-288764.04025840573,3114241.6168278754,-463529.19359043986,2361948.38297903
-47687.663560997695,849060.5517809391,-68356.16553723812,733016.7226827033
-60630.40832313895,278594.984854877,-178482.45891585946,39482.11761587858
-50252.13073898479,2980286.473797798,83224.18525281549,3013258.528311629
25886.08459837176,-900103.839684099,58789.61625737697,-815428.1388283502
19616.95669332519,508743.5676281154,-100862.75933311135,427497.76498832926
23962.108039677143,1903139.8876907825,-139434.3111571148,1787667.684573345
48931.20408134349,-1062172.6893686056,-13776.941147103906,-1027018.426434366
149735.60813662782,1631918.2144986987,-97265.59123327583,1684388.2314020507
-65078.79886939749,-70440.49199044704,65145.53239365667,-70373.75846618786
-88503.97006949224,-675124.8559455574,-25509.201851978898,-789138.0278670285
-386578.489407165,2588807.372640848,-680717.700911589,1521511.1823220942
128879.99450119957,-710731.356996417,-164759.58258989453,-746610.945085112
-34110.6860465277,723329.0568403006,14167.672697134316,703386.0434909072
-107800.28113378398,641802.4771896005,45424.70479863137,579426.9008544479
-2650.561320722103,531156.0811088979,52865.200614362955,581370.7204025388
135745.01267184317,1700508.074780047,228642.70337627828,2064895.7908281684
-21141.917794764042,-121959.18727955222,-43067.27837446332,-186168.38344877958
-145772.9131632466,-1556972.2843615413,-181984.07267664373,-1884729.2702014316
191464.2649786193,-390459.71645599604,174922.1163028404,-24073.335174536332
189018.35459208116,-1352913.768096894,19621.316498607397,-1144274.0970062055
-19363.56054449454,-2273139.2312396765,-68620.49187777191,-2361123.283661943
-48360.13585307449,-1075318.7302746177,108475.42603994906,-1015203.4400877431
1287.347618078813,2940386.114051163,4129.9049031585455,2945803.3665724006
122029.78224240616,1497497.47062999,189488.0762244314,1809015.3290968277
-28489.424509176984,1139230.7133554816,-172782.24338574708,937959.0454605576
146069.45967663266,-2349710.385898769,-197933.26498916,-2401574.1912112962
20944.857693111524,-409609.74564906955,-133201.85197643936,-521866.7399323974
119628.07499973476,2852487.2168756723,269562.6952322796,3241677.9871076867
74020.16587265208,556795.0790726542,-65373.583579503,565441.6613658033
-38304.94627452642,1118819.6989638805,-184846.31539475918,895668.437294595
-58621.78095409833,-2092319.1023109853,-153118.26200913638,-2304059.14527422
3712.7537240814418,-1220557.0577817261,297697.36833913624,-919146.9357185084
-274972.89493950084,-292850.205424875,-106072.8754645288,-673895.9758289047
-15688.058998722583,-1153008.44595021,217660.5477456674,-951035.9572032653
186759.97563356347,2550486.4830096364,183369.671010226,2920616.129653426
225631.69323857874,97561.25738453865,93310.11760633439,416503.0682294518
-48331.63095069304,-132346.5989753008,-114503.74510119855,-295181.9750271924
191760.98546077497,98366.15779107809,103452.46114061773,393579.6043924708
53693.50662226975,1353023.080279529,-267880.6811673716,1138835.9057344273
-39036.01640137471,-1623353.6609291434,-143131.86160433292,-1805521.538934851
-66588.73947927915,123673.37400472164,-231935.32758924365,-174850.69306380115
188089.09743927978,-4783619.766644239,71571.0843141675,-4523959.584890792
38603.46605568938,2110341.010938257,-265569.24401218444,1883375.232981762
-18416.653725806624,-2214966.36784184,-80554.68656425923,-2313937.7081319056
40660.360729292035,-963581.4366692305,283384.0453608185,-639537.0305791199
13641.078102052212,-1533424.583921194,23264.801834464073,-1496518.7039846778
-267838.4756798316,584615.0621616244,-201040.96414978802,115735.62233200483
-81481.59415650368,-658662.4364625812,-373116.81959664077,-1113260.8502157256
30818.01150019653,-1126050.911456138,130065.01644719392,-965167.8835087474
-65373.12353298254,91976.7217091322,-1414.0252497643232,25189.572926385328
7173.779309222475,2326182.956370592,-256049.3330521956,2077307.402627619
27847.163581185043,-1247836.8696666658,-208851.12519109994,-1428840.8312765807
-112935.92905865796,-981711.4665807486,-65035.780564792454,-1159683.176204199
121492.62169970386,2277034.152902782,-67616.70572219044,2330910.0688802954
156114.90039077587,-129897.12942200899,113002.47132631391,139220.2422950808
23276.352261183783,-497326.1139782369,110782.44466163218,-363267.31705542095
-93648.19598019496,-635951.6211516261,103023.94507516176,-626575.8720566593
-159811.5984825343,1258763.604486972,-371112.18020061404,727839.8258038238
5634.612973855808,801577.4541330338,88911.13119798899,896123.1983048785
85315.56587404758,1392339.3045241833,146714.22961506248,1624369.1000132933
-432.2173185646534,-2010658.435917586,54146.68797001243,-1956943.9652661383
-356908.96954420954,-682679.4248939753,-651870.742156215,-1691459.1365943998
176829.18623730913,940252.5777891874,-14368.18988185376,1102713.5741446428
8116.504548039287,-1039721.5758674145,41636.840019218624,-989968.2313001566
17406.257817804813,-807096.7084893882,116831.41483020037,-672859.035841383
-91055.55187003873,3895062.237275958,4198.128260970116,3808204.8136668894
28773.190848266706,-3162606.731562972,118517.48556189984,-3015316.0551528055
145645.54110634886,-2176064.0103268027,-179972.5480285436,-2210391.0172489975
-47917.97538076155,-997630.3487409353,53631.4169120267,-991916.9072096702
276364.58248797245,-314452.6582194865,3298.9755611121655,-34789.100170401856
-128243.63837385923,-1339361.3691498637,46294.23371349275,-1421310.7738102302
-77938.52134598792,-999180.9933847785,-412308.9076934755,-1489428.422424242
-92504.43458248861,2419852.198896289,-52715.960144132376,2274631.804169668
278702.9410887491,113294.84458196163,-144279.83430202305,247717.95136868767
-191352.20578540862,181239.31456255913,-323027.99467508495,-333140.88589793444
-8668.051952097565,-1682184.3278066218,-203607.91183441877,-1894460.2915931381
60405.94496353343,-337765.69806838036,-111024.72394531965,-388384.4770501666
122859.59279314429,-353132.9196654558,-176756.2842285186,-407029.61110083014
392360.7514560893,354750.06459099054,-13020.086425349116,734090.7296217307
29147.87576108612,-3340874.447048962,79811.41780617833,-3231915.1534816977
-143876.56707162037,-151325.86560094357,-214085.97697800398,-509288.4096505679
222189.24561371654,2015684.1256929338,51678.98699143529,2289552.3582980856
-36765.73057424277,-2281152.967917472,-90625.72879409045,-2408544.4272858053
35975.34719846025,-917808.9971007109,60801.9618929103,-821031.6880093403
38287.49175961688,-472804.44398617744,-145601.69976589084,-580118.6519924514
-11305.254182042554,652866.7431734204,-192360.62423069775,449200.8647606801
-111568.80903417431,384956.92409271,-306166.1243661195,-32778.009307583794
87215.34677202068,402527.0641565919,-4897.659704603255,484844.7512240093
-292022.56636714935,-1701555.6265810132,-97392.92188838124,-2090971.1148365438
-6500.955048596486,-1721546.1239360273,-140994.41720924526,-1869041.496193869
104811.91635597125,1269258.3726622164,40365.71105044335,1414436.000068631
142202.6169362478,484849.4733456373,-168694.59107533097,458357.49920655414
55158.55359196477,1169099.9117389917,123180.23746658862,1347438.7027975451
-14621.65067875944,349731.12194508314,-82332.60580182076,252776.86546450295
-29838.562749132514,1582828.5939926505,16738.666813269258,1569728.6980567873
-183469.6330726035,-328197.89745795727,-345033.4499926567,-856700.9805232175
-58000.18557409942,-1015030.7225896716,-54760.109065018594,-1127791.0172287896
-89845.30239501968,-1299566.8723699749,-71190.31060288846,-1460602.485367883
-15361.323737842962,-2050716.8183552027,291565.0156207979,-1774513.1264722478
38543.94546648301,-2277745.275818825,165636.11919593066,-2073565.211156411
12932.344918010756,1139268.839236796,-85338.70414299518,1066862.4800118115
57734.25278566964,1049569.197171688,13338.24528926611,1120641.6952466238
58620.29705027118,-3530551.270682186,-288982.8232482597,-3760913.7968801744
-7845.507640926167,-1242956.8107894063,187923.97457158566,-1062878.3438587468
52818.807933449745,-421111.9011041224,36514.90889995545,-331778.1842707172
1217.922849278897,-1325464.0164975524,52551.8223105371,-1271694.2713377364
101723.64498273656,-1015334.4234552383,-249991.88846428692,-1163602.6669367887
-148428.86480584927,-882175.2900015414,252324.17788807303,-778279.9769193176
-55537.33221884258,-343312.60873270035,-48697.9149748534,-447547.8559263963
-88535.43852530606,345793.34670603275,-114961.09638313949,142296.8117975872
-29181.411659346893,-66218.9600430429,-272463.59577234834,-367863.96747473814
-111105.16205954738,-540455.039008379,-14117.3873905316,-665677.588458458
-85802.83175100014,-1715456.7625255585,5114.12897592783,-1796145.4653006308
-172854.83735620975,270061.1510081291,-85588.22453773022,11618.089114189148
-49461.985170664266,2135188.6864469647,-142290.6584090218,1943436.0428672787
61242.39791540243,-963194.1315764189,83617.48416908085,-818334.2494919356
27053.775687569752,2186609.186169952,178178.06515549868,2391841.0270130206
356200.7505972702,-1306004.7594292164,72296.40209721774,-877507.6067347284
-4665.057843981311,707053.970998913,-208619.08691250533,493769.8262424264
